run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	20	Rewarding More Is Better for Soliciting Help, Yet More So for Cash Than for Goods: Revisiting and Reframing the Tale of Two Markets With Replications and Extensions of Heyman and Ariely (2004)	10.1525/collabra.32572	2022	Collabra Psychology	https://openalex.org/W4214693795	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	21	Perceived authenticity as a vicarious justification for prejudice	10.1177/13684302221080466	2022	Group Processes & Intergroup Relations	https://openalex.org/W3120174094	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	22	When to Laugh, When to Cry: Display Rules of Nonverbal Vocalisations Across Four Cultures	10.1007/s10919-024-00473-w	2024	Journal of Nonverbal Behavior	https://openalex.org/W4402350237	4	abstract_direct_replication	y 2 extended this investigation across four societies with divergent cultural norms ( n = 1120 in total): the U.S. (for direct replication), Türkiye, China, and the Netherlands. Findings largely replicated those from Study 1 and supported the existence of cross-culturally consistent patterns in display rules for nonverbal vocalisations, though with some va	0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	23	Online Terms and Conditions: Improving User Engagement, Awareness, and Satisfaction through UI Design	10.1145/3491102.3517720	2022	CHI Conference on Human Factors in Computing Systems	https://openalex.org/W4225013404	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	24	Revisiting the Motivated Denial of Mind to Animals Used for Food: Replication Registered Report of Bastian et al. (2012)	10.5334/irsp.932	2024	International review of social psychology	https://openalex.org/W4395683745	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	25	Satire without borders: the age-moderated effect of one-sided versus two-sided satire on hedonic experiences and patriotism	10.1515/humor-2022-0047	2023	Humor - International Journal of Humor Research	https://openalex.org/W4318476515	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	26	Perceptions of facial trustworthiness and dominance modulate early neural responses to male facial sexual dimorphism	10.1016/j.evolhumbehav.2024.106629	2024	Evolution and Human Behavior	https://openalex.org/W4403155611	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	27	Embodied spatial metaphor of cultural concept from the perspective of cultural tightness–looseness: Cultural compatibility concept is closer to the body	10.1111/ajsp.12646	2024	Asian Journal Of Social Psychology	https://openalex.org/W4401933874	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	28	Hotels re-explored: Experience and influence of reciprocity and social normative appeals	10.1371/journal.pone.0289602	2023	PLoS ONE	https://openalex.org/W4389455040	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	29	The Overlooking of Subtractive Changes: Replication and Extension to Stronger Cues and Social Norms	10.1002/jocb.1535	2025	The Journal of Creative Behavior	https://openalex.org/W4408468267	4	abstract_direct_replication	ting new ideas. In a first preregistered experiment conducted via the Prolific platform among French adults ( N = 477), we replicated experiments 2, 3, and 4 in Adams et al.'s study. We replicated the overlooking of subtraction, as participants reported 1155 additive ideas and only 297 subtractive ideas. Cueing participants (“Remember that you can add	1	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__openalex	openalex	30	Moralizing mental states: The role of trait self-control and control perceptions	10.1016/j.cognition.2021.104662	2021	Cognition	https://openalex.org/W3163673684	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/openalex/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_openalex.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	1	Direct marketing in Romania	10.1108/dmij.2007.32501aab.001	2007	Direct Marketing: An International Journal	https://doi.org/10.1108/dmij.2007.32501aab.001	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	2	Crafting Digital Experiences: Relational Strategies for SME Brands in Direct-to-Consumer Markets	10.1177/14413582251356706	2025	Australasian Marketing Journal	https://doi.org/10.1177/14413582251356706	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	3	Partial inhibition of viral replication machinery enhances recombination in herpes simplex viruses	10.1186/s13062-025-00711-1	2025	Biology Direct	https://doi.org/10.1186/s13062-025-00711-1	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	4	Direct marketing is dead! Long live direct marketing!	10.1108/dmij.2008.32502dac.001	2008	Direct Marketing: An International Journal	https://doi.org/10.1108/dmij.2008.32502dac.001	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	5	Ethics and regulation in direct marketing	10.1108/17505930710734134	2007	Direct Marketing: An International Journal	https://doi.org/10.1108/17505930710734134	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	6	Formulating direct marketing offers with conjoint analysis	10.1002/dir.4000050108	1991	Journal of Direct Marketing	https://doi.org/10.1002/dir.4000050108	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	7	Direct marketing worldwide	10.1002/dir.4000080110	1994	Journal of Direct Marketing	https://doi.org/10.1002/dir.4000080110	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	8	Round-up report from college/university direct marketing centers	10.1002/dir.4000050212	1991	Journal of Direct Marketing	https://doi.org/10.1002/dir.4000050212	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	9	From the editor	10.1002/dir.4000090203	1995	Journal of Direct Marketing	https://doi.org/10.1002/dir.4000090203	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	10	The New Direct Marketing. How to implement a profit-driven database marketing strategy	10.1002/dir.4000060411	1992	Journal of Direct Marketing	https://doi.org/10.1002/dir.4000060411	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	11	The destiny of direct	10.1002/dir.4000070410	1993	Journal of Direct Marketing	https://doi.org/10.1002/dir.4000070410	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	12	Direct marketing in Panama	10.1108/dmij.2007.32501bab.001	2007	Direct Marketing: An International Journal	https://doi.org/10.1108/dmij.2007.32501bab.001	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
2026-05-05_individual_replication_vast_search_batch007	05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse__0048__crossref	crossref	13	A conceptual definition of direct marketing	10.1002/dir.4000060204	1992	Journal of Direct Marketing	https://doi.org/10.1002/dir.4000060204	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch007/raw/crossref/05_behavioral_econ_marketing_management_openalex_crossref_osf_dataverse_0048_crossref.json
