run_id	query_id	surface	rank	title	doi	year	journal	url	relation_score	relation_evidence_type	relation_quote	value_score	negative_flag	raw_record_path
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__europepmc	europepmc	11	The association between PM&lt;sub&gt;2.5&lt;/sub&gt; level and respiratory tract infections among children: A cross-sectional study.	10.3934/publichealth.2025055	2025		https://doi.org/10.3934/publichealth.2025055	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__europepmc	europepmc	12	Large language model detects previously undiagnosed heart failure with preserved ejection fraction in patients with metabolic-associated fatty liver disease: A multicenter cohort study.	10.1371/journal.pdig.0001317	2026		https://doi.org/10.1371/journal.pdig.0001317	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	1	Road Trauma in Teenage Male Youth with Childhood Disruptive Behavior Disorders: A Population Based Analysis	10.1371/journal.pmed.1000369	2010	PLoS Medicine	https://doi.org/10.1371/journal.pmed.1000369	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	2	Assessing and visualizing fragility of clinical results with binary outcomes in R using the fragility package	10.1371/journal.pone.0268754	2022	PLOS ONE	https://doi.org/10.1371/journal.pone.0268754	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	3	T. vaginalis Infection Is Associated with Increased IL-8 and TNFr1 Levels but with the Absence of CD38 and HLADR Activation in the Cervix of ESN	10.1371/journal.pone.0130146	2015	PLOS ONE	https://doi.org/10.1371/journal.pone.0130146	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	4	Influenza Morbidity and Mortality in Elderly Patients Receiving Statins: A Cohort Study	10.1371/journal.pone.0008087	2009	PLoS ONE	https://doi.org/10.1371/journal.pone.0008087	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	5	The adverse effects of bisphosphonates in breast cancer: A systematic review and network meta-analysis	10.1371/journal.pone.0246441	2021	PLOS ONE	https://doi.org/10.1371/journal.pone.0246441	-5	same_data_or_review_negative		2	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	6	Prevalence, risk factors, and viral load quantification of HBV infection among hospital patients: A cross-sectional investigation in Mogadishu, Somalia	10.1371/journal.pone.0340800	2026	PLOS One	https://doi.org/10.1371/journal.pone.0340800	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	7	Environmental risk factors for self-harm during imprisonment: A pilot prospective cohort study	10.1371/journal.pone.0318200	2025	PLOS ONE	https://doi.org/10.1371/journal.pone.0318200	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	8	Complications and mortality following percutaneous and laparoscopic liver biopsy: A multicenter study in a resource‑limited healthcare system	10.1371/journal.pone.0347300	2026	PLOS One	https://doi.org/10.1371/journal.pone.0347300	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	9	Total Hip Replacement for the Treatment of End Stage Arthritis of the Hip: A Systematic Review and Meta-Analysis	10.1371/journal.pone.0099804	2014	PLoS ONE	https://doi.org/10.1371/journal.pone.0099804	-5	same_data_or_review_negative		2	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	10	Nutrition indicators as potential predictors of AIDS-defining illnesses among ARV-naïve HIV-positive adults in Kapiri Mposhi, Zambia 2008-2009	10.1371/journal.pone.0219111	2019	PLOS ONE	https://doi.org/10.1371/journal.pone.0219111	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	11	Imported Dengue Cases, Weather Variation and Autochthonous Dengue Incidence in Cairns, Australia	10.1371/journal.pone.0081887	2013	PLoS ONE	https://doi.org/10.1371/journal.pone.0081887	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__event_cou_0024__plos	plos	12	Risk of aortic aneurysm and dissection following exposure to fluoroquinolones, common antibiotics, and febrile illness using a self-controlled case series study design: Retrospective analyses of three large healthcare databases in the US	10.1371/journal.pone.0255887	2021	PLOS ONE	https://doi.org/10.1371/journal.pone.0255887	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/plos/02_open_full_text_value_language_pmc_plos_europepmc_full_text_event_cou_0024_plos.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__2x2___rep_0025__europepmc	europepmc	1	An explainable multimodal artificial intelligence model for classifying suicide attempters with borderline personality disorder: a pilot study.	10.1038/s41598-025-31550-9	2025		https://doi.org/10.1038/s41598-025-31550-9	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_2x2_rep_0025_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__2x2___rep_0025__europepmc	europepmc	2	Improving on-field decision making using video-based training - A pilot study with young volleyball players.	10.1371/journal.pone.0338523	2025		https://doi.org/10.1371/journal.pone.0338523	0	no_relation_evidence		0	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_2x2_rep_0025_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__2x2___rep_0025__europepmc	europepmc	3	Age differences in motivation drive performance during the sustained attention to response task.	10.1371/journal.pone.0324694	2025		https://doi.org/10.1371/journal.pone.0324694	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_2x2_rep_0025_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__2x2___rep_0025__europepmc	europepmc	4	Larval crowding enhances dengue virus loads in Aedes aegypti, a relationship that might increase transmission in urban environments.	10.1371/journal.pntd.0012482	2024		https://doi.org/10.1371/journal.pntd.0012482	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_2x2_rep_0025_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__2x2___rep_0025__europepmc	europepmc	5	Effectiveness of mucoactives (carbocisteine and hypertonic saline) in addition to usual airway clearance management with usual airway clearance management alone in acute respiratory failure (MARCH): study protocol for a multi-centre 2x2 factorial, randomised, controlled, open-label, Phase 3, pragmatic, clinical and cost-effectiveness trial with internal pilot.	10.3310/nihropenres.13905.1	2025		https://doi.org/10.3310/nihropenres.13905.1	-5	same_data_or_review_negative		2	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_2x2_rep_0025_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__2x2___rep_0025__europepmc	europepmc	6	Comparative single-cell landscape of immune cells in human livers affected HBV and non-viral cirrhosis.	10.3389/fmed.2025.1708675	2025		https://doi.org/10.3389/fmed.2025.1708675	0	no_relation_evidence		1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_2x2_rep_0025_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__2x2___rep_0025__europepmc	europepmc	7	Anatomical Associations Between Focal Mitochondrial Metabolism and Patterns of Neurodegeneration in Amyotrophic Lateral Sclerosis.	10.1002/ana.78099	2026		https://doi.org/10.1002/ana.78099	4	abstract_independent_validation	was associated with higher Complex I, II, COX, and TRC activity. Topological associations were readily replicated in an external validation cohort.<h4>Interpretation</h4>Our data indicate that brain regions with high metabolic activity are particularly vulnerable to neurodegeneration in ALS. Anatomic associations between physiological cerebral metabolism an	1	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_2x2_rep_0025_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__2x2___rep_0025__europepmc	europepmc	8	CETP and SGLT2 inhibitor combination therapy increases glycemic control: a 2x2 factorial Mendelian randomization analysis.	10.3389/fendo.2024.1359780	2024		https://doi.org/10.3389/fendo.2024.1359780	0	no_relation_evidence		2	False	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_2x2_rep_0025_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__2x2___rep_0025__europepmc	europepmc	9	Detection of balance in the elderly under the influence of stress (DEPIE): A cross-sectional study protocol.	10.1371/journal.pone.0341744	2026		https://doi.org/10.1371/journal.pone.0341744	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_2x2_rep_0025_europepmc.json
2026-05-05_individual_replication_vast_search_batch002	02_open_full_text_value_language_pmc_plos_europepmc_full_text__2x2___rep_0025__europepmc	europepmc	10	Pre-protocol of the Virtual Spatial Configuration Task (VSCT): A Novel Virtual Reality-Based Tool for Assessing Cognitive Map Formation Abilities.	10.12688/openreseurope.19436.3	2025		https://doi.org/10.12688/openreseurope.19436.3	-5	same_data_or_review_negative		1	True	steps/searches/figure1/individualrepsearch_api_batch002/raw/europepmc/02_open_full_text_value_language_pmc_plos_europepmc_full_text_2x2_rep_0025_europepmc.json
