source_result_id	event_step	path	path_exists	file_size_bytes	file_sha256	status	match_method	notes
sr_69da0613a6c0	resolve_second_hop_raw_file	data/raw/corpus_candidates/gwas_catalog/gwas-catalog-download-associations-alt-full.tsv	True	679750381	d54e13c7e17b4809c5d57202a5c76b8315dc5beb6e154377255df1de550fc8d2	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/gwas_catalog/gwas-catalog-download-associations-alt-full.tsv
sr_ec359e2c27e0	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=16922
sr_ec359e2c27e0	find_plot_row	data/derived/effect_inflation_dataset/plot3_preregistered_results.csv	True	2561326	54d75f6d9cc6625455c85c916a8c51f900dce27197e20de3e8416bb2c6298dfe	found	plot3.point_id == dot_record_id	matches=1
sr_ec359e2c27e0	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_ec359e2c27e0	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=schaefer_2019_preg_50
sr_ec359e2c27e0	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
sr_ec359e2c27e0	resolve_second_hop_raw_file	data/raw/corpus_candidates/schaefer_schwarz_2019/studies_with_prereg.xlsx	True	39940	3d8068ab385e8e454aeba870adb4415adc9d306fda33b188a22f1b522e5acdd6	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/schaefer_schwarz_2019/studies_with_prereg.xlsx
sr_4b879765bfd6	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=25315
sr_4b879765bfd6	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_4b879765bfd6	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_4b879765bfd6	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=ctgov_finer_grained_kg; parsed_unit_id=NCT01075048; parenthetical_unit=
sr_4b879765bfd6	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=12
sr_4b879765bfd6	resolve_second_hop_raw_file	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv
sr_0d80ddf31d89	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=3504
sr_0d80ddf31d89	find_plot_row	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	plot2.paper_id from dot_record_id	matches=1
sr_0d80ddf31d89	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv
sr_0d80ddf31d89	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=
sr_0d80ddf31d89	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
sr_0d80ddf31d89	resolve_second_hop_raw_file	data/raw/corpus_candidates/button_nord_neuroscience/Effect_Sizes_opendata.xlsx	True	84248	dbe8eb5e2fa6c7ed4cb6080360ee213acd34d1cea832d27feb847ca6fd0602db	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/button_nord_neuroscience/Effect_Sizes_opendata.xlsx
sr_0680b784ddd6	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=1397
sr_0680b784ddd6	find_plot_row	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	plot1.pair_id == fred_39xuw_18; side=replication	matches=1
sr_0680b784ddd6	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv
sr_0680b784ddd6	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=fred_39xuw_18; side=replication; matches=1
sr_0680b784ddd6	resolve_second_hop_raw_file	data/raw/replication_projects/fred/FReD.xlsx	True	1083820	59545e3fc0c2979d97507097526319ec8c275aae3ac40c0d1a6d327492079e6b	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/fred/FReD.xlsx
sr_dc8fc4fdac47	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=5463
sr_dc8fc4fdac47	find_plot_row	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	not_found	plot2.paper_id from dot_record_id	matches=2
sr_dc8fc4fdac47	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv	True	4178869	1c791475a346fb37fc5ad7036c9a23911aa5c09de7ac9bdb287541373fff1edf	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot2_published_paper_details.csv
sr_dc8fc4fdac47	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=2; parsed_source_corpus=; parsed_unit_id=; parenthetical_unit=1986
sr_dc8fc4fdac47	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=36
sr_dc8fc4fdac47	resolve_second_hop_raw_file	data/raw/corpus_candidates/havranek_meta_analysis/eis/eis_unzipped/eis/eis.dta	True	582079	19f1b9b4fd06a8675eaaec9d6345ee92cb21a4a583c1a9bae379a72e379fc2ee	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/havranek_meta_analysis/eis/eis_unzipped/eis/eis.dta
sr_2ac5c37e5f0c	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=44255
sr_2ac5c37e5f0c	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_2ac5c37e5f0c	resolve_ultimate_source_locator	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	first path in source_file/source_file_or_catalog	data/derived/corpus_candidates/candidate_d_n_papers.csv
sr_2ac5c37e5f0c	match_candidate_paper	data/derived/corpus_candidates/candidate_d_n_papers.csv	True	9921908	d66c2a74d4c5538150621d178363a966c30037282fb00f5589891dc7939fdcd8	found	title/source/D/N, parsed published::source::unit_id, row_label unit_id, parenthetical unit_id, or source_key/unit_id	matches=1; parsed_source_corpus=score_cos_claims; parsed_unit_id=DOI:10.1007/s11747-013-0354-5; parenthetical_unit=
sr_2ac5c37e5f0c	match_candidate_rows	data/derived/corpus_candidates/candidate_d_n_rows.csv.gz	True	46136478	ee69dc3eb758ec763db86b4c9066ff09492521715589a562b1bf4b192b45bdb5	found	source_corpus/title or source_corpus/paper_id; D/N narrowed	matches=1
sr_2ac5c37e5f0c	resolve_second_hop_raw_file	data/raw/corpus_candidates/score/extracted_claims.csv	True	19776684	a86ba837b95738f3cb6d876cd9b0ab86db540208fb8eb89c0fa2d5f47829f60a	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/score/extracted_claims.csv
sr_37218d335ce6	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=14213
sr_37218d335ce6	find_plot_row	data/derived/effect_inflation_dataset/plot3_preregistered_results.csv	True	2561326	54d75f6d9cc6625455c85c916a8c51f900dce27197e20de3e8416bb2c6298dfe	found	plot3.point_id == dot_record_id	matches=1
sr_37218d335ce6	resolve_ultimate_source_locator	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	first path in source_file/source_file_or_catalog	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv; phase-2+ randomized interventional trial with exactly one eligible registered primary two-group outcome; D reconstructed from registry p-value and enrollment
sr_37218d335ce6	match_ctgov_raw	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	NCT_ID plus outcome_title	nct=NCT00474851; matches=1
sr_37218d335ce6	resolve_second_hop_raw_file	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv
sr_885a811e26fd	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=20733
sr_885a811e26fd	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_885a811e26fd	resolve_ultimate_source_locator	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	first path in source_file/source_file_or_catalog	data/derived/replication_pairs/replication_pairs_all_on_hand.csv
sr_885a811e26fd	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=fred_shah_self_2032; side=followup; matches=1
sr_885a811e26fd	resolve_second_hop_raw_file	data/raw/replication_projects/fred/FReD.xlsx	True	1083820	59545e3fc0c2979d97507097526319ec8c275aae3ac40c0d1a6d327492079e6b	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/fred/FReD.xlsx
sr_f2b05e0d75f6	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=603
sr_f2b05e0d75f6	find_plot_row	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	plot1.pair_id == fred_curatescience45_693; side=replication	matches=1
sr_f2b05e0d75f6	resolve_ultimate_source_locator	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv	True	1085788	b98d3ef8c13cb1f7f01832761e17adafaa01728d2e50d839d07afbd6bb841eef	found	first path in source_file/source_file_or_catalog	data/derived/effect_inflation_dataset/plot1_replication_pair_details.csv
sr_f2b05e0d75f6	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=fred_curatescience45_693; side=replication; matches=1
sr_f2b05e0d75f6	resolve_second_hop_raw_file	data/raw/replication_projects/fred/FReD.xlsx	True	1083820	59545e3fc0c2979d97507097526319ec8c275aae3ac40c0d1a6d327492079e6b	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/fred/FReD.xlsx
sr_28aebf7ac1f1	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=14596
sr_28aebf7ac1f1	find_plot_row	data/derived/effect_inflation_dataset/plot3_preregistered_results.csv	True	2561326	54d75f6d9cc6625455c85c916a8c51f900dce27197e20de3e8416bb2c6298dfe	found	plot3.point_id == dot_record_id	matches=1
sr_28aebf7ac1f1	resolve_ultimate_source_locator	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	first path in source_file/source_file_or_catalog	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv; phase-2+ randomized interventional trial with exactly one eligible registered primary two-group outcome; D reconstructed from registry p-value and enrollment
sr_28aebf7ac1f1	match_ctgov_raw	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	NCT_ID plus outcome_title	nct=NCT00784654; matches=1
sr_28aebf7ac1f1	resolve_second_hop_raw_file	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv	True	116679598	b41c171dad525c18cd25b9df1429a9590282e9cb91fbcf606b72ef00d7222af1	found	raw_file field from recovered upstream row	data/raw/corpus_candidates/ctgov_kg/efficacy_df.csv
sr_8d5804d7e7e8	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=19422
sr_8d5804d7e7e8	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_8d5804d7e7e8	resolve_ultimate_source_locator	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	first path in source_file/source_file_or_catalog	data/derived/replication_pairs/replication_pairs_all_on_hand.csv
sr_8d5804d7e7e8	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=fred_additional_studies85_276; side=original; matches=1
sr_8d5804d7e7e8	resolve_second_hop_raw_file	data/raw/replication_projects/fred/FReD.xlsx	True	1083820	59545e3fc0c2979d97507097526319ec8c275aae3ac40c0d1a6d327492079e6b	found	raw_file field from recovered upstream row	/media/skynet3/8tb_a1/rwd_github_private/PublishedSmallNStudiesDon-tMatter/data/raw/replication_projects/fred/FReD.xlsx
sr_2d2f63f07b2f	recover_dot_membership_row	data/derived/effect_inflation_dataset/plot_dot_membership.tsv	True	198250430	f0fb8fb749f1941e96bbeee8f333fc15689692c03d9d6685564b7b84a23fd8e4	found	original_dot_table_row - 2	dot_index=17691
sr_2d2f63f07b2f	find_plot_row	data/derived/effect_inflation_dataset/plot4_all_source_dn_rows.csv	True	13833345	9a5d7fdc123d58e48ce0dae0afa2e068062f0c655dec72cc22925db966d6cb15	found	plot4.point_id == dot_record_id	matches=1
sr_2d2f63f07b2f	resolve_ultimate_source_locator	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	first path in source_file/source_file_or_catalog	data/derived/replication_pairs/replication_pairs_all_on_hand.csv
sr_2d2f63f07b2f	match_replication_pair_source	data/derived/replication_pairs/replication_pairs_all_on_hand.csv	True	1546005	dc666693fdaa9f58f0b1101f835dd9a33da3522ef78d4f2a50dd7e99d179de46	found	pair_id from dot_record_id	pair_id=rpcb_67; side=original; matches=1
